Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2025-01-08,6.97394,6.97394,6.82853,6.90029,1950733.3890848
2025-01-09,6.94939,6.98338,6.82664,6.86819,815876.30992617
2025-01-10,6.89274,6.89274,6.76055,6.78887,924233.50056218
2025-01-13,6.79832,6.83042,6.70956,6.77754,781089.57636969
2025-01-14,6.79832,6.79832,6.64724,6.75111,1405089.1861834
2025-01-15,6.75488,6.8984,6.73222,6.86063,1198866.1092592
2025-01-16,6.91162,6.93051,6.85875,6.89274,1009976.0312204
2025-01-17,6.90218,7.03437,6.89274,6.98527,844652.731331
2025-01-20,7.03815,7.04192,6.90407,6.96261,906219.50948071
2025-01-21,6.98716,7.00227,6.92484,6.99282,680258.2497248
2025-01-22,7.00415,7.06269,6.99282,7.03059,879479.71014946
2025-01-23,7.0457,7.06081,6.98905,7.01548,701075.64102926
2025-01-24,7.01548,7.16467,7.00604,7.13823,1100468.5618786
2025-01-27,7.09669,7.40261,7.08347,7.38939,2279914.2140586
2025-01-28,7.3875,7.5518,7.38373,7.44038,1060244.4816108
2025-01-29,7.45926,7.4857,7.34596,7.40261,336071.23745993
2025-01-30,7.36673,7.54424,7.36673,7.54047,585637.40245564
2025-01-31,7.5348,7.59901,7.51403,7.52913,669237.40245607
2025-02-03,7.37428,7.49514,7.31197,7.35351,1464869.2865181
2025-02-04,7.41205,7.4536,7.24209,7.42149,938315.10591342
2025-02-05,7.42338,7.46682,7.34973,7.36484,914602.17391776
2025-02-06,7.44604,7.48381,7.36862,7.47437,1604799.9442669
2025-02-07,7.52536,7.53858,7.4536,7.47626,514288.90747199
2025-02-10,7.47626,7.58012,7.47059,7.49137,698053.01003705
2025-02-11,7.49325,7.61034,7.49325,7.61034,1403525.975481
2025-02-12,7.61978,7.69909,7.5839,7.64244,650672.68673691
2025-02-13,7.84639,8.02579,7.82373,7.95781,2342197.9933231
2025-02-14,7.94081,7.99369,7.85961,7.94836,1549146.0423714
2025-02-17,7.93137,7.97669,7.87472,7.87849,968715.10591358
2025-02-18,7.8936,7.99746,7.81806,7.99557,1767085.7859623
2025-02-19,7.99557,8.10321,7.79163,7.82184,1222042.0847332
2025-02-20,7.78974,7.82373,7.70476,7.77274,959206.6332268
2025-02-21,7.83695,7.88793,7.80484,7.87849,678385.78595668
2025-02-24,7.87472,7.87472,7.71609,7.74064,1074202.1739186
2025-02-25,7.70476,7.84828,7.70476,7.80107,1421152.3411445
2025-02-26,7.82751,8.02201,7.82751,7.96158,1255853.4002294
2025-02-27,7.96914,7.96914,7.7954,7.81051,741369.62096258
2025-02-28,7.75575,7.82184,7.69909,7.76896,1438507.5808324
2025-03-03,7.80296,7.96914,7.77652,7.94836,1837590.1895301
2025-03-04,7.92193,7.98613,7.80862,7.85583,1218646.6555247
2025-03-05,7.8936,7.96914,7.81806,7.92193,789891.63880006
2025-03-06,7.94081,8.15609,7.91815,8.13343,1265411.6499508
2025-03-07,8.12021,8.19764,8.07867,8.18442,916684.33668254
2025-03-10,8.18442,8.26184,8.09566,8.22219,1226219.1192928
2025-03-11,8.22219,8.4318,8.2203,8.23918,2129615.1059196
2025-03-12,8.23918,8.34304,8.03145,8.05789,1948576.0312252
2025-03-13,8.10888,8.29017,8.01446,8.27128,1321626.8673424
2025-03-14,8.24296,8.45068,8.24296,8.40725,1500901.5050245
2025-03-17,8.4148,8.52811,8.39592,8.46579,1484177.4804982
2025-03-18,8.45824,8.59043,8.4488,8.55644,1345785.6744774
2025-03-19,8.53755,8.54511,8.31283,8.33738,5741820.1226606
2025-03-20,8.32983,8.41103,8.2203,8.29961,3944398.9409345
2025-03-21,8.24862,8.47523,8.24485,8.44313,4411689.8550952
2025-03-24,8.47901,8.49412,8.36571,8.46579,808745.484954
2025-03-25,8.48656,8.56588,8.42613,8.49789,669702.34114058
2025-03-26,8.54511,8.54511,8.2694,8.31472,1465272.7982238
2025-03-27,8.27695,8.38459,8.26373,8.35626,1094885.0613211
2025-03-28,8.36759,8.42047,8.31094,8.39403,933485.67447527
2025-03-31,8.29017,8.36193,8.23918,8.2694,1068657.8595373
2025-04-01,8.24296,8.513,8.23729,8.49789,1669692.2519596
2025-04-02,8.49601,8.57343,8.3827,8.42613,774826.14270188
2025-04-03,8.38459,8.53377,8.32038,8.44124,987191.91750788
2025-04-04,8.40347,8.50923,8.15798,8.25429,2649985.2842946
2025-04-07,8.01635,8.32038,7.7463,8.18442,3370650.8361378
2025-04-08,8.33738,8.39781,8.18819,8.39214,1804864.4370216
2025-04-09,8.38459,8.38459,8.04656,8.09188,1017282.6644423
2025-04-10,8.46957,8.49601,8.23729,8.47523,1790518.0602099
2025-04-11,8.49789,8.5791,8.44691,8.51867,2080826.19845
2025-04-14,8.57154,8.83403,8.57154,8.73395,1808579.7101543
2025-04-15,8.8076,8.86047,8.71695,8.85292,1801394.8718042
2025-04-16,8.85103,8.98888,8.75283,8.91901,1659231.6611011
2025-04-17,9.00777,9.04554,8.94167,9.00399,1444969.0635526
2025-04-22,9.00588,9.13052,9.00588,9.10974,1085088.5172854
2025-04-23,9.10219,9.17584,9.05876,9.17584,1671836.900789
2025-04-24,9.12107,9.12107,8.89635,9.10974,1168387.7369068
2025-04-25,9.11163,9.13996,8.95112,9.01343,865728.53958083
2025-04-28,8.91524,9.16262,8.91524,9.07009,603709.64325841
2025-04-29,9.06442,9.23438,9.06442,9.13807,1141048.4949892
2025-04-30,9.13807,9.23249,9.10219,9.15695,1061550.3344536
2025-05-02,9.18717,9.30047,9.17773,9.25326,981864.71572413
2025-05-05,9.25326,9.26271,9.10408,9.1815,444838.29431668
2025-05-06,9.24382,9.24382,8.88691,9.02099,1471642.1404758
2025-05-07,8.92468,9.12296,8.92468,9.08708,1782992.1962188
2025-05-08,9.09275,9.18528,8.953,9.12863,969732.88740745
2025-05-09,9.10219,9.23627,9.10219,9.17017,871607.52508811
2025-05-12,9.20794,9.38545,9.09652,9.11163,1038061.9286564
2025-05-13,9.17584,9.19661,9.08519,9.17773,958385.84169948
2025-05-14,9.23438,9.23438,9.02665,9.03421,1036482.8316664
2025-05-15,9.01721,9.10408,8.91901,9.07764,892927.98216737
2025-05-16,9.08142,9.19661,9.03609,9.13429,956999.4983327
2025-05-19,9.13996,9.15884,8.93223,9.15129,539077.87068283
2025-05-20,9.10219,9.37601,9.10219,9.33635,1526227.424757
2025-05-21,9.37601,9.39301,9.22305,9.37223,803106.91193279
2025-05-22,9.34768,9.38168,9.20605,9.29859,796226.03121927
2025-05-23,9.29481,9.35524,9.02476,9.17961,1935876.5328974
2025-05-26,9.17961,9.29292,9.17961,9.25704,477855.29543167
2025-05-27,9.21549,9.3458,9.21549,9.29103,471239.18617857
2025-05-28,9.34768,9.34768,9.19283,9.27781,684508.36120754
2025-05-29,9.3458,9.43077,9.26459,9.32125,677002.61984742
2025-05-30,9.39489,9.39489,9.02665,9.10408,1535296.3768195
2025-06-02,9.13996,9.31936,9.10408,9.26271,626313.71237781
2025-06-03,9.26648,9.30236,8.93412,8.97,1220411.092537
2025-06-04,9.00777,9.15507,8.8718,9.12863,1000295.9866272
2025-06-05,9.10219,9.14373,9.0021,9.06442,1306158.9186244
2025-06-06,9.04554,9.0682,8.89446,9.02288,754405.90858806
2025-06-09,9.02099,9.08519,8.86236,9.02288,1046389.5206297
2025-06-10,9.02288,9.42322,8.99077,9.39678,1816523.9130528
2025-06-11,9.30992,9.32502,9.08708,9.11163,765313.43367173
2025-06-12,9.24382,9.24382,8.91712,9.00777,979936.12040639
2025-06-13,8.87558,8.92657,8.70562,8.87558,5936965.1616806
2025-06-16,8.98133,9.02476,8.91335,8.94923,1154150.4459368
2025-06-17,9.00399,9.01532,8.73772,8.94923,878779.6544081
2025-06-18,8.953,9.01532,8.8888,8.99833,1493430.7134971
2025-06-20,9.00021,9.07386,8.94167,8.99644,4118114.4370335
2025-06-23,8.92279,9.00399,8.83781,8.97,875549.44259092
2025-06-24,9.1,9.124,8.922,8.95,1142566
2025-06-25,8.9,9.058,8.77,9.02,1044726
2025-06-26,8.952,9.256,8.95,9.246,5799698
2025-06-27,9.3,9.364,9.22,9.348,5746958
2025-06-30,9.344,9.37,9.14,9.14,1064844
2025-07-01,9.082,9.342,9.082,9.282,1037265
2025-07-02,9.212,9.27,9.112,9.254,660642
2025-07-03,9.188,9.5,9.188,9.402,1333690
2025-07-04,9.372,9.42,9.21,9.268,370557
2025-07-07,9.27,9.28,9.15,9.228,550097
2025-07-08,9.25,9.334,9.104,9.148,717552
2025-07-09,9.208,9.256,9.1,9.132,740614
2025-07-10,9.11,9.136,8.858,8.942,997552
2025-07-11,8.944,8.982,8.862,8.904,940312
2025-07-14,8.904,8.948,8.818,8.946,704088
2025-07-15,8.95,9.026,8.86,8.89,597907
2025-07-16,8.878,8.944,8.84,8.888,411728
2025-07-17,8.888,9.014,8.824,8.986,684555
2025-07-18,8.95,9.27,8.95,9.216,1012143
2025-07-21,9.166,9.19,9.04,9.114,630064
2025-07-22,9.074,9.144,8.99,9.1,1624625
2025-07-23,9.1,9.224,9.032,9.042,715329
2025-07-24,9.09,9.14,8.972,9.03,999834
2025-07-25,8.99,9.01,8.914,8.944,441620
2025-07-28,8.982,8.994,8.702,8.792,1159436
2025-07-29,8.848,8.864,8.64,8.82,765002
2025-07-30,8.88,8.956,8.738,8.91,884022
2025-07-31,8.904,8.94,8.744,8.748,962770
2025-08-01,8.8,8.8,8.62,8.696,917888
2025-08-04,8.638,8.692,8.516,8.542,1159657
2025-08-05,8.592,8.592,8.432,8.478,1113283
2025-08-06,8.5,8.63,8.416,8.63,1258932
2025-08-07,8.65,8.798,8.582,8.648,1319453
2025-08-08,8.678,8.692,8.57,8.688,808130
2025-08-11,8.698,8.76,8.42,8.492,1203775
2025-08-12,8.568,8.66,8.512,8.6,1085266
2025-08-13,8.65,8.65,8.518,8.606,700928
2025-08-14,8.594,8.62,8.466,8.572,1099241
2025-08-18,8.592,8.826,8.544,8.792,1373712
2025-08-19,8.8,9.326,8.8,9.228,1690516
2025-08-20,9.3,9.374,9.182,9.36,1107070
2025-08-21,9.39,9.448,9.312,9.44,680173
2025-08-22,9.4,9.776,9.38,9.57,1616561
2025-08-25,9.57,9.622,9.344,9.36,491650
2025-08-26,9.352,9.53,9.29,9.36,1245056
2025-08-27,9.36,9.47,9.308,9.35,1030151
2025-08-28,9.354,9.52,9.34,9.36,486554
2025-08-29,9.3,9.45,9.236,9.272,1100769
2025-09-01,9.264,9.376,9.2,9.296,901987
2025-09-02,9.3,9.35,9.074,9.138,665312
2025-09-03,9.2,9.256,9.068,9.12,1087558
2025-09-04,9.204,9.286,9.012,9.264,736529
2025-09-05,9.266,9.338,9.07,9.144,576527
2025-09-08,9.144,9.292,9.144,9.292,660066
2025-09-09,9.292,9.298,9.16,9.188,552707
2025-09-10,9.08,9.182,8.904,9.072,801596
2025-09-11,9.1,9.34,9.092,9.3,1653917
2025-09-12,9.27,9.412,9.172,9.172,983114
2025-09-15,9.172,9.312,9.108,9.144,868366
2025-09-16,9.27,9.27,9.02,9.052,964385
2025-09-17,9.012,9.052,8.924,9.046,1032054
2025-09-18,8.958,9.094,8.914,8.914,506317
2025-09-19,8.92,8.99,8.83,8.96,2759492
2025-09-22,9,9,8.824,8.916,828008
2025-09-23,8.988,9.078,8.894,8.922,632091
2025-09-24,8.852,8.93,8.716,8.738,1026293
2025-09-25,8.74,8.77,8.65,8.768,547035
2025-09-26,8.796,8.884,8.572,8.878,656290
2025-09-29,8.826,8.878,8.64,8.724,665105
2025-09-30,8.7,8.788,8.63,8.768,770952
2025-10-01,8.682,8.986,8.672,8.942,595668
2025-10-02,8.98,9.104,8.872,9.042,555391
2025-10-03,9.012,9.106,8.902,9.004,531944
2025-10-06,9.01,9.06,8.85,8.896,308363
2025-10-07,8.9,8.914,8.71,8.782,548603
2025-10-08,8.8,8.8,8.69,8.784,402288
2025-10-09,8.706,8.814,8.668,8.754,436399
2025-10-10,8.79,8.82,8.704,8.77,1263612
2025-10-13,8.65,8.77,8.626,8.698,639021
2025-10-14,8.66,8.674,8.462,8.674,1100472
2025-10-15,8.618,9.012,8.618,9.012,1377095
2025-10-16,9.012,9.014,8.822,8.86,634298
2025-10-17,8.802,9.02,8.74,8.974,701712
2025-10-20,8.974,9.18,8.974,9.138,562433
2025-10-21,9.15,9.32,9.144,9.25,855827
2025-10-22,9.25,9.328,9.136,9.256,450131
2025-10-23,9.34,9.394,9.06,9.17,730944
2025-10-24,9.244,9.314,9.15,9.222,532017
2025-10-27,9.326,9.328,9.228,9.32,394499
2025-10-28,9.358,9.472,9.32,9.346,823926
2025-10-29,9.35,9.398,9.25,9.292,470128
2025-10-30,9.292,9.326,9.01,9.118,1100602
2025-10-31,9.118,9.162,8.998,8.998,1722916
2025-11-03,9.01,9.286,9.008,9.226,784103
2025-11-04,9.2,9.276,9.026,9.072,520572
2025-11-05,9.054,9.174,9.008,9.15,460498
2025-11-06,9.1,9.3,9.08,9.208,879167
2025-11-07,9.3,9.304,9.104,9.178,537090
2025-11-10,9.24,9.39,9.212,9.378,819007
2025-11-12,9.32,9.508,9.208,9.244,981947
2025-11-13,9.252,9.446,9.208,9.216,665075
2025-11-14,9.248,9.248,9.044,9.1,759485
2025-11-17,9.13,9.136,8.952,9.012,462057
2025-11-18,8.96,9.012,8.882,9.012,788584
2025-11-19,8.974,9.04,8.828,9.04,1087767
2025-11-20,9.1,9.106,8.86,8.916,1094835
2025-11-21,8.82,9.11,8.79,9.096,844138
2025-11-24,9.096,9.28,9.07,9.102,819505
2025-11-25,9.102,9.278,9.098,9.238,789224
2025-11-26,9.192,9.408,9.192,9.382,536107
2025-11-27,9.39,9.66,9.39,9.56,949891
2025-11-28,9.65,9.68,9.546,9.638,564463
2025-12-01,9.64,9.73,9.576,9.696,711302
2025-12-02,9.696,9.746,9.576,9.638,1606170
2025-12-03,9.63,9.668,9.49,9.56,491964
2025-12-04,9.55,9.75,9.548,9.71,475297
2025-12-05,9.65,9.75,9.596,9.6,881042
2025-12-08,9.52,9.636,9.512,9.6,556095
2025-12-09,9.61,9.84,9.6,9.796,621551
2025-12-10,9.806,9.84,9.602,9.8,923923
2025-12-11,9.7,9.97,9.7,9.93,519505
2025-12-12,9.942,9.998,9.848,9.906,526042
2025-12-15,9.91,10.105,9.802,10.04,1002475
2025-12-16,10.04,10.065,9.578,9.6,2702990
2025-12-17,9.652,9.688,9.544,9.636,943125
2025-12-18,9.596,9.694,9.502,9.688,641558
2025-12-19,9.6,9.75,9.566,9.702,2647640
2025-12-22,9.702,10.1,9.652,9.998,513090
2025-12-23,9.922,10.065,9.886,9.976,456232
2025-12-29,9.976,10.02,9.884,10.02,357449
2025-12-30,10.02,10.295,10.02,10.19,1052588
